username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls
MarinaSilva,,"Uma vez ouvi do ativista francês Daniel Cohn-Bendit: “Em nossa juventude, lutamos pela liberdade pensando que, com ela, faríamos o futuro que queríamos; hoje, a juventude precisa usar essa liberdade na luta para ter algum futuro”. #GreveGlobalPeloClima #ClimateStrike",75,463,46,1175063959000485888,https://twitter.com/MarinaSilva/status/1175063959000485888,105155795,2019-09-20 15:07:34+00:00,Fri Sep 20 15:07:34 +0000 2019,#GreveGlobalPeloClima #ClimateStrike,,,
MarinaSilva,,"A REDE se destacou na categoria “Clima e Sustentabilidade” do Prêmio Congresso em Foco 2019. Dos 5 parlamentares premiados pelo júri, 3 são da REDE. Parabéns ao senador @ContaratoSenado, deputada @JoeniaWapichana, senador @randolfeap! #premiocongressoemfoco #GreveGlobalPeloClima",36,242,14,1175025521798930433,https://twitter.com/MarinaSilva/status/1175025521798930433,105155795,2019-09-20 12:34:49+00:00,Fri Sep 20 12:34:49 +0000 2019,#premiocongressoemfoco #GreveGlobalPeloClima,@ContaratoSenado @JoeniaWapichana @randolfeap,,
MarinaSilva,,"230 fundos de investimento, que gerenciam R$65 trilhões, 9,5 vezes o PIB do Brasil, cobram do governo medidas eficazes para proteger a Amazônia das queimadas e do desmatamento. O que está acontecendo é muito grave. Exige compromisso e responsabilidade, não mera propaganda.",87,543,69,1174814578313760768,https://twitter.com/MarinaSilva/status/1174814578313760768,105155795,2019-09-19 22:36:37+00:00,Thu Sep 19 22:36:37 +0000 2019,,,,
MarinaSilva,,30% dos ingredientes de agrotóxicos liberados pelo governo brasileiro são barrados na UE. O parlamento austríaco aprovou moção para que seu governo vete o tratado comercial entre Mercosul e UE. O governo ainda não entendeu o que está acontecendo.,242,1209,74,1174788392015540226,https://twitter.com/MarinaSilva/status/1174788392015540226,105155795,2019-09-19 20:52:33+00:00,Thu Sep 19 20:52:33 +0000 2019,,,,
MarinaSilva,,"Nós avisamos dos riscos das mudanças climáticas para o nosso planeta e nosso bem-estar. A ciência é muito clara: o aquecimento do sistema climático é inequívoco. Amanhã, 20/09, todos juntos nas ruas exigindo dos governos respostas imediatas. #GreveGlobalPeloClima",130,589,84,1174784586091585542,https://twitter.com/MarinaSilva/status/1174784586091585542,105155795,2019-09-19 20:37:26+00:00,Thu Sep 19 20:37:26 +0000 2019,#GreveGlobalPeloClima,,,
MarinaSilva,,"Sempre, historicamente, fomos nós, os adultos, que nos lançamos à frente das crianças para protegê-las das ameaças e perigos. Mas, pela primeira vez, são as crianças que estão se jogando à nossa frente, para se protegerem e nos protegerem de nós mesmos. #GreveGlobalPeloClima",646,3659,256,1174766854079991808,https://twitter.com/MarinaSilva/status/1174766854079991808,105155795,2019-09-19 19:26:58+00:00,Thu Sep 19 19:26:58 +0000 2019,#GreveGlobalPeloClima,,,
MarinaSilva,,"Vivemos uma emergência climática. Nossa presença nas ruas é uma forma de dizer que queremos dar um basta nessa política de retrocessos socioambientais no Brasil. Amanhã, estaremos em vários lugares na #GreveGlobalPeloClima. É hora de agir, apoiar e participar.",130,504,147,1174765888274423809,https://twitter.com/MarinaSilva/status/1174765888274423809,105155795,2019-09-19 19:23:08+00:00,Thu Sep 19 19:23:08 +0000 2019,#GreveGlobalPeloClima,,,
MarinaSilva,,"A Câmara aprovou um projeto vergonhoso que abre brechas para o caixa 2, anistia multas eleitorais, possibilita gastos fora dos limites de campanha e pode aumentar o fundo eleitoral. Enquanto o povo sofre, a maioria dos parlamentares legisla em causa própria.",354,1756,33,1174709940658855936,https://twitter.com/MarinaSilva/status/1174709940658855936,105155795,2019-09-19 15:40:49+00:00,Thu Sep 19 15:40:49 +0000 2019,,,,
MarinaSilva,,"O governo recebe garimpeiros que protestam contra a ação da PF, IBAMA e ICMBio no combate às ações criminosas na Amazônia. Os contraventores pedem ajuda, o governo diz que vai achar uma solução. Aos aliados do governo e inimigos do meio ambiente tudo, menos a lei. Um absurdo!",253,1513,63,1174469785243004929,https://twitter.com/MarinaSilva/status/1174469785243004929,105155795,2019-09-18 23:46:32+00:00,Wed Sep 18 23:46:32 +0000 2019,,,,
MarinaSilva,,"Quando o governo contesta a existência da crise climática e não faz o dever de casa, acaba se transformando em pária ambiental no cenário internacional. A verdade é que o governo não tem o que falar. A realidade depõe contra qualquer discurso.",280,1884,75,1174417708340920322,https://twitter.com/MarinaSilva/status/1174417708340920322,105155795,2019-09-18 20:19:35+00:00,Wed Sep 18 20:19:35 +0000 2019,,,,https://ambiencia.blogfolha.uol.com.br/2019/09/18/onu-veta-discurso-do-brasil-na-cupula-do-clima-em-nova-york/
MarinaSilva,,"O ritmo de liberação de agrotóxicos não para, agora são mais 63, totalizando 325 apenas em 2019, alguns banidos no exterior. É o mais alto da série histórica. O governo assinou o acordo da UE-Mercosul que contempla o princípio da precaução. É incompetência ou auto boicote?",273,1241,78,1174368255189946368,https://twitter.com/MarinaSilva/status/1174368255189946368,105155795,2019-09-18 17:03:05+00:00,Wed Sep 18 17:03:05 +0000 2019,,,,
MarinaSilva,fridaysfuturebr,"“Não nos convidem aqui apenas para nos dizer o quanto somos inspiradores sem realmente fazer nada a respeito, porque isso não leva a nada (…) Queremos que a ciência seja ouvida”, @gretathunberg. Participe das mobilizações, sexta-feira, dia 20/9, na #GreveGlobalPeloClima.",57,190,8,1174333379027918848,https://twitter.com/MarinaSilva/status/1174333379027918848,105155795,2019-09-18 14:44:30+00:00,Wed Sep 18 14:44:30 +0000 2019,#GreveGlobalPeloClima,@GretaThunberg,,https://twitter.com/fridaysfuturebr/status/1174279421798342656
MarinaSilva,,"Quando as crianças passam a defender a vida, porque os adultos não estão fazendo isso, é um sinal de que estamos à beira do colapso. O mundo vive hoje uma emergência climática. Sexta-feira, 20/9, vamos todos na #GreveGlobalPeloClima. #FridaysforFuture #ClimateStrike",192,723,51,1174330063489306624,https://twitter.com/MarinaSilva/status/1174330063489306624,105155795,2019-09-18 14:31:19+00:00,Wed Sep 18 14:31:19 +0000 2019,#GreveGlobalPeloClima #FridaysforFuture #ClimateStrike,,,
MarinaSilva,,"Separar agora quem é pistoleiro, milícias rurais e donos de propriedades atuando em legítima defesa, em casos de ameaça contra sua integridade, será impossível. Com a sanção do Presidente do projeto que amplia a posse de arma em propriedades rurais, a impunidade só vai aumentar.",228,1408,174,1174078071672119297,https://twitter.com/MarinaSilva/status/1174078071672119297,105155795,2019-09-17 21:50:00+00:00,Tue Sep 17 21:50:00 +0000 2019,,,,
MarinaSilva,,Nós estamos nos afastando dos princípios elementares das democracias ocidentais que não podem abrir mão da defesa dos direitos humanos e do Estado democrático de direito. Não podemos ficar à mercê das ideologias de plantão.,135,1208,35,1174072154008240129,https://twitter.com/MarinaSilva/status/1174072154008240129,105155795,2019-09-17 21:26:29+00:00,Tue Sep 17 21:26:29 +0000 2019,,,,https://veja.abril.com.br/brasil/marina-silva-amazonia-nao-pode-estar-a-merce-de-ideologias-de-plantao/
MarinaSilva,hrw_brasil,Redes criminosas usam a violência e a intimidação para promover o desmatamento ilegal. O relatório #MáfiasdoIpê denuncia a ação de quadrilhas especializadas na extração ilegal da madeira em grande escala. A impunidade associada ao desmatamento na Amazônia precisa acabar.,137,532,25,1174028597763461121,https://twitter.com/MarinaSilva/status/1174028597763461121,105155795,2019-09-17 18:33:24+00:00,Tue Sep 17 18:33:24 +0000 2019,#M,,,https://twitter.com/hrw_brasil/status/1173934445243641856
MarinaSilva,,“A Armadilha do Dogmatismo Fiscal”. Acompanhe ao vivo o encontro com o economista André Lara Resende:,5,61,3,1173682355883716608,https://twitter.com/MarinaSilva/status/1173682355883716608,105155795,2019-09-16 19:37:34+00:00,Mon Sep 16 19:37:34 +0000 2019,,,,https://bit.ly/2lQvz47
MarinaSilva,,"“A culpa sempre é dos outros. O governo nunca quis dialogar, somar, construir. Muito pelo contrário, desde o início briga, confronta e nega as verdades que para eles são inconvenientes, como foi com os dados de desmatamento do INPE.""",99,621,42,1173649487832764420,https://twitter.com/MarinaSilva/status/1173649487832764420,105155795,2019-09-16 17:26:57+00:00,Mon Sep 16 17:26:57 +0000 2019,,,,https://www.oeco.org.br/colunas/suzana-padua/rumos-equivocados-para-um-brasil-sustentavel-e-promissor/
MarinaSilva,,"“Até hoje, a retórica oficial da República nunca tinha sido explicitamente anti-indígena. Mas agora, esse discurso oficial foi entendido por grileiros, madeireiros e garimpeiros como um respaldo à ilegalidade do que costumeiramente praticam.”",97,528,17,1173594953089474560,https://twitter.com/MarinaSilva/status/1173594953089474560,105155795,2019-09-16 13:50:15+00:00,Mon Sep 16 13:50:15 +0000 2019,,,,https://valor.globo.com/brasil/noticia/2019/09/16/opressao-vivida-hoje-por-indigenas-e-rara.ghtml
MarinaSilva,,"É HOJE! A REDE realizará, em SP, às 16h, um encontro com o economista André Lara Resende com o tema “A Armadilha do Dogmatismo Fiscal”. O convite decorre de sua ousada produção intelectual e contribuição na formulação de políticas econômicas. O evento será transmitido ao vivo.",48,257,27,1173585896005914625,https://twitter.com/MarinaSilva/status/1173585896005914625,105155795,2019-09-16 13:14:16+00:00,Mon Sep 16 13:14:16 +0000 2019,,,,
MarinaSilva,,"IBAMA e ICMBio correm o risco de não ter recursos suficientes pra encerrar o ano. A dita eficiência, tão alardeada pelo Ministro do Meio Ambiente, não está na gestão, mas na destruição da gestão ambiental do país. Causa tristeza e indignação, mas é a trágica realidade do governo.",519,3164,186,1172617650096263176,https://twitter.com/MarinaSilva/status/1172617650096263176,105155795,2019-09-13 21:06:48+00:00,Fri Sep 13 21:06:48 +0000 2019,,,,
MarinaSilva,,"Peço a Deus que conforte todas as famílias e entes queridos das vítimas desse trágico incêndio no Hospital Badim, no RJ. Minha solidariedade nesse momento tão difícil de perda e dor.",62,1133,14,1172493343563091968,https://twitter.com/MarinaSilva/status/1172493343563091968,105155795,2019-09-13 12:52:51+00:00,Fri Sep 13 12:52:51 +0000 2019,,,,
MarinaSilva,,"É a primeira vez que o desmatamento e as queimadas cresceram na Amazônia em função do discurso e da prática do governo. Painel com a ex-ministra do Meio Ambiente do Equador, Yolanda Kakabadse, no encontro do @sistemab, na Argentina.",59,468,56,1172269187147997185,https://twitter.com/MarinaSilva/status/1172269187147997185,105155795,2019-09-12 22:02:08+00:00,Thu Sep 12 22:02:08 +0000 2019,,@SistemaB,,
MarinaSilva,,"O Ministro do Meio Ambiente planeja se reunir com os negacionistas climáticos em Washington, alguns dias antes da Cúpula de Ação Climática da ONU em NY.",34,173,9,1172223172776812545,https://twitter.com/MarinaSilva/status/1172223172776812545,105155795,2019-09-12 18:59:17+00:00,Thu Sep 12 18:59:17 +0000 2019,,,,https://www1.folha.uol.com.br/ambiente/2019/09/ministro-do-meio-ambiente-vai-se-reunir-com-negacionistas-do-aquecimento-global-em-washington.shtml
MarinaSilva,,O Ministro de Relações Exteriores disse nos EUA existir um “alarmismo climático” e que no passado se usou a “justiça social como pretexto para ditadura e agora estão fazendo o mesmo com o clima”.,33,218,10,1172223170625069057,https://twitter.com/MarinaSilva/status/1172223170625069057,105155795,2019-09-12 18:59:17+00:00,Thu Sep 12 18:59:17 +0000 2019,,,,https://www1.folha.uol.com.br/mundo/2019/09/nos-eua-araujo-critica-climatismo-e-diz-que-debate-e-pretexto-para-ditadura.shtml
MarinaSilva,,"O governo insiste em negar a realidade, a ciência e o bom senso, mesmo que isso prejudique ainda mais os interesses e a imagem do Brasil no exterior.",90,869,39,1172223168972562432,https://twitter.com/MarinaSilva/status/1172223168972562432,105155795,2019-09-12 18:59:16+00:00,Thu Sep 12 18:59:16 +0000 2019,,,,
MarinaSilva,,"Qual o papel do Estado para enfrentar a crise climática e a desigualdade? Painel conjunto com a ex-ministra do Meio Ambiente do Equador, Yolanda Kakabadse, no encontro do @sistemab, que reúne 1200 pessoas de mais de 30 países.",22,117,11,1172135700537495552,https://twitter.com/MarinaSilva/status/1172135700537495552,105155795,2019-09-12 13:11:42+00:00,Thu Sep 12 13:11:42 +0000 2019,,@SistemaB,,https://www.facebook.com/SistemaB/videos/vb.429142687095737/2461607314163876/
MarinaSilva,,"O Presidente tinha dito que acabaria com o Ministério do Meio Ambiente e colocou um ministro pra fazer a sua liquidação. Cortou recursos, enfraqueceu a fiscalização. Briga com dados, a ciência e o bom senso. Se o ministro quiser dar uma contribuição, poderia renunciar. #Provoca",263,1627,103,1171946062011076610,https://twitter.com/MarinaSilva/status/1171946062011076610,105155795,2019-09-12 00:38:09+00:00,Thu Sep 12 00:38:09 +0000 2019,#Provoca,,,
MarinaSilva,,"O governo sempre quis liquidar o Ministério do Meio Ambiente. Nomeou um ministro antiambientalista pra ocupar a pasta e, como os dados confirmam, para inviabilizar a gestão ambiental no país. O caos na Amazônia não ocorre por acaso. É uma ação deliberada.",280,1580,83,1171892639727271936,https://twitter.com/MarinaSilva/status/1171892639727271936,105155795,2019-09-11 21:05:52+00:00,Wed Sep 11 21:05:52 +0000 2019,,,,https://sustentabilidade.estadao.com.br/blogs/ambiente-se/sob-ricardo-salles-gastos-com-acoes-de-gestao-ambiental-do-pais-despencam/
MarinaSilva,,"A visão do governo sobre meio ambiente é a do início do século XX. Precisamos de um modelo de desenvolvimento que use com sabedoria nossos recursos naturais, que são finitos. Um povo tem que se orientar por princípios e valores. Do jeito que estamos, vamos perder a rota do futuro",80,443,42,1171829159154331649,https://twitter.com/MarinaSilva/status/1171829159154331649,105155795,2019-09-11 16:53:37+00:00,Wed Sep 11 16:53:37 +0000 2019,,,,
MarinaSilva,,"Não chores, meu filho; Não chores, que a vida É luta renhida: Viver é lutar. A vida é combate, Que os fracos abate, Que os fortes, os bravos Só pode exaltar. ""Canção do Tamoio"" de Gonçalves Dias. #Provoca com @MarceloTas na @TVCultura: https://bit.ly/2kawpbf",84,683,25,1171790018693799936,https://twitter.com/MarinaSilva/status/1171790018693799936,105155795,2019-09-11 14:18:05+00:00,Wed Sep 11 14:18:05 +0000 2019,#Provoca,@MarceloTas @tvcultura,,https://bit.ly/2kawpbf
MarinaSilva,,"Eu vejo com muita tristeza e indignação essa situação do Brasil virar pária ambiental, depois de ser visto como parte da solução. Meio ambiente não é coisa de esquerda, direita, centro. É coisa de ser humano, de um novo padrão civilizatório.",171,1246,59,1171544353665363969,https://twitter.com/MarinaSilva/status/1171544353665363969,105155795,2019-09-10 22:01:54+00:00,Tue Sep 10 22:01:54 +0000 2019,,,,https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2019/09/09/marina-silva-sinal-para-quem-desmata-hoje-e-desmate-que-o-governo-garante.htm
MarinaSilva,,"A situação é grave, de descontrole e de escalada da violência na Amazônia. O assassinato do indigenista Maxciel Pereira dos Santos exige investigação urgente e rigorosa pela Justiça. O efeito da sua morte pode ser devastador para as ações na Amazônia.",657,2905,132,1171499535144632322,https://twitter.com/MarinaSilva/status/1171499535144632322,105155795,2019-09-10 19:03:49+00:00,Tue Sep 10 19:03:49 +0000 2019,,,,https://br.reuters.com/article/topNews/idBRKCN1VU1BI-OBRTP
MarinaSilva,,"É hoje o #Provocações na @tvcultura com @MarceloTas, às 22h15. #Provoca",37,368,29,1171482693558603777,https://twitter.com/MarinaSilva/status/1171482693558603777,105155795,2019-09-10 17:56:53+00:00,Tue Sep 10 17:56:53 +0000 2019,#Provoca #Provoca,@tvcultura @MarceloTas,,
MarinaSilva,,"É essencial não apenas que as instituições coloquem a economia dentro da lei, mas que o presidente da República e seus ministros parem de estimular a ilegalidade e a irresponsabilidade socioambiental.",128,834,39,1171427856863252482,https://twitter.com/MarinaSilva/status/1171427856863252482,105155795,2019-09-10 14:18:59+00:00,Tue Sep 10 14:18:59 +0000 2019,,,,"https://www.correiobraziliense.com.br/app/noticia/opiniao/2019/09/08/internas_opiniao,781341/responsabilidades-amazonicas.shtml"
MarinaSilva,,"Os arroubos autoritários não podem prosperar, em hipótese alguma. Existem limites institucionais em uma democracia, que exigem o diálogo e respeito pelas diferenças. Os caminhos traçados por nossa Constituição são pelas vias democráticas. Não há alternativa fora da democracia!",194,1446,57,1171416081283649536,https://twitter.com/MarinaSilva/status/1171416081283649536,105155795,2019-09-10 13:32:12+00:00,Tue Sep 10 13:32:12 +0000 2019,,,,
MarinaSilva,,O governo gastou milhões na campanha pra tentar convencer que protege a Amazônia. Os dados do DETER/INPE mostram que em agosto o desmatamento cresceu 222% em relação ao mesmo período de 2018. O dinheiro público deve ser usado pra resolver o problema e não propagandear inverdades.,966,5286,240,1171061730203643905,https://twitter.com/MarinaSilva/status/1171061730203643905,105155795,2019-09-09 14:04:08+00:00,Mon Sep 09 14:04:08 +0000 2019,,,,
MarinaSilva,,"Estive no #Provocações da @tvcultura com @MarceloTas. O programa vai ao ar na próxima terça-feira, 10/9, às 22h15. #Provoca",38,394,40,1170324588867330048,https://twitter.com/MarinaSilva/status/1170324588867330048,105155795,2019-09-07 13:15:00+00:00,Sat Sep 07 13:15:00 +0000 2019,#Provoca #Provoca,@tvcultura @MarceloTas,,
MarinaSilva,,O aumento das queimadas na Amazônia tem relação direta com o desmatamento. A desgovernança ambiental promovida pelo governo produz efeitos nefastos para a maior floresta tropical do mundo.,127,642,83,1170064189634863105,https://twitter.com/MarinaSilva/status/1170064189634863105,105155795,2019-09-06 20:00:16+00:00,Fri Sep 06 20:00:16 +0000 2019,,,,
MarinaSilva,,"O governo deveria repor a redução de 38% do orçamento para o monitoramento de queimadas e desmatamento do INPE, com os recursos do fundo de R$1 bilhão destinados para Amazônia. O que falta mesmo ao governo é o compromisso com a proteção do nosso patrimônio ambiental.",70,674,168,1170039463378083841,https://twitter.com/MarinaSilva/status/1170039463378083841,105155795,2019-09-06 18:22:01+00:00,Fri Sep 06 18:22:01 +0000 2019,,,,
MarinaSilva,,"É urgente que os produtores rurais, que já incorporaram padrões socioambientais avançados, adotem metodologias de certificação de alta credibilidade para mostrar que seus produtos não são oriundos de processos sociais e ambientais predatórios. É preciso separar o joio do trigo.",29,244,12,1170035570850107392,https://twitter.com/MarinaSilva/status/1170035570850107392,105155795,2019-09-06 18:06:32+00:00,Fri Sep 06 18:06:32 +0000 2019,,,,
MarinaSilva,,"Os estragos produzidos pelo governo Bolsonaro na aérea ambiental, em apenas oito meses, tem causado enormes prejuízos em setores importantes da nossa economia. O governo precisa parar com essa insanidade.",126,845,83,1170034641300070402,https://twitter.com/MarinaSilva/status/1170034641300070402,105155795,2019-09-06 18:02:51+00:00,Fri Sep 06 18:02:51 +0000 2019,,,,https://g1.globo.com/economia/agronegocios/noticia/2019/09/05/fabricante-de-roupas-handm-suspende-compras-de-couro-brasileiro.ghtml
MarinaSilva,,"Ao escolher o novo PGR fora da lista tríplice, Bolsonaro ignorou a autonomia do MPF e colocou o procurador escolhido sob forte questionamento. O desapreço do Presidente pelas instituições é conhecido e recorrente. Que isso não signifique nenhum tipo de retrocesso institucional.",157,1601,177,1170022129884172292,https://twitter.com/MarinaSilva/status/1170022129884172292,105155795,2019-09-06 17:13:08+00:00,Fri Sep 06 17:13:08 +0000 2019,,,,
MarinaSilva,,Não consigo ver nada sendo feito na política ambiental de Bolsonaro que não seja um desmonte. #DiadaAmazônia #PelaAmazônia,298,2695,178,1169697338102898689,https://twitter.com/MarinaSilva/status/1169697338102898689,105155795,2019-09-05 19:42:31+00:00,Thu Sep 05 19:42:31 +0000 2019,#DiadaAmaz #PelaAmaz,,,http://cbn.globoradio.globo.com/media/audio/273573/nao-consigo-ver-nada-sendo-feito-na-politica-ambie.htm
MarinaSilva,,"Tenho pela floresta muito respeito e cuidado. Ali estão o suprimento, a proteção e os perigos. E também o mistério. Se abríssemos nossa sensibilidade para os valores da floresta, talvez se tornasse mais fácil redefinir o que entendemos por qualidade de vida. #DiadaAmazônia",196,1218,100,1169607784566087680,https://twitter.com/MarinaSilva/status/1169607784566087680,105155795,2019-09-05 13:46:40+00:00,Thu Sep 05 13:46:40 +0000 2019,#DiadaAmaz,,,
MarinaSilva,,"Os servidores do MMA, IBAMA, ICMBio e SFB pedem a saída do Ministro do Meio Ambiente. Como operam a política ambiental, presenciam o desmonte diretamente. Para não serem omissos ou coniventes, denunciam. Um ato republicano de coragem e compromisso!",181,1121,88,1169358184152227840,https://twitter.com/MarinaSilva/status/1169358184152227840,105155795,2019-09-04 21:14:51+00:00,Wed Sep 04 21:14:51 +0000 2019,,,,https://sustentabilidade.estadao.com.br/blogs/ambiente-se/servidores-pedem-saida-de-ministro-ricardo-salles-como-solucao-para-crise-ambiental/
MarinaSilva,,"A falta de apreço do Presidente pelas instituições é conhecida e crônica. Quando diz que quer “arejar” a direção da PF, desrespeitando sua autonomia, o que ele quer deixar passar pelos poros?",75,729,39,1169322841533231105,https://twitter.com/MarinaSilva/status/1169322841533231105,105155795,2019-09-04 18:54:25+00:00,Wed Sep 04 18:54:25 +0000 2019,,,,
MarinaSilva,,"O governo diz que a “Amazônia é nossa”, mas opera de maneira contrária a ideia. Anuncia a redução de 34% dos recursos para combater incêndios florestais em 2020, em meio à crise das queimadas na Amazônia. A junção da incompetência com a incoerência é extremamente danosa ao país.",782,4713,169,1169315648054468611,https://twitter.com/MarinaSilva/status/1169315648054468611,105155795,2019-09-04 18:25:49+00:00,Wed Sep 04 18:25:49 +0000 2019,,,,
MarinaSilva,,"Ao Presidente, falta decoro. Age sem considerar a dignidade institucional do cargo que ocupa. Ataca continuamente usando a velha e agressiva estratégia dos ataques como forma de defesa. Sua inaptidão ao cargo da Presidência é gritante.",1072,6881,640,1169299931703762956,https://twitter.com/MarinaSilva/status/1169299931703762956,105155795,2019-09-04 17:23:22+00:00,Wed Sep 04 17:23:22 +0000 2019,,,,https://oglobo.globo.com/mundo/bolsonaro-ataca-bachelet-o-pai-dela-militar-que-se-opos-golpe-de-pinochet-no-chile-23925982
MarinaSilva,,"Está acontecendo agora na @ABCiencias, o evento Sistemas de Monitoramento de Cobertura e Uso da Terra, com foco na Amazônia. Será realizada uma homenagem ao ex-diretor do INPE, Ricardo Galvão. A comunidade científica dando a sua palavra.",38,182,15,1169250235085983751,https://twitter.com/MarinaSilva/status/1169250235085983751,105155795,2019-09-04 14:05:54+00:00,Wed Sep 04 14:05:54 +0000 2019,,@ABCiencias,,https://www.facebook.com/abciencias/videos/474727916712945/
MarinaSilva,,"A pesquisa científica, fundamental para o desenvolvimento do Brasil, está sob grave ameaça e corre o sério risco de sofrer um apagão. O governo já promoveu o apagão ambiental e parece fazer pouco caso com um possível apagão científico no país.",218,865,56,1168889803296968709,https://twitter.com/MarinaSilva/status/1168889803296968709,105155795,2019-09-03 14:13:40+00:00,Tue Sep 03 14:13:40 +0000 2019,,,,https://oglobo.globo.com/sociedade/crise-financeira-do-cnpq-pode-causar-apagao-na-ciencia-brasileira-23922227
MarinaSilva,,"""O advento das novas mídias estabeleceu uma lógica de curto prazo, corriqueira e banal dando a falsa impressão de que é possível resolver questões políticas complexas sem balizas institucionais, com meras frases de efeito.""",39,256,20,1168522254487101441,https://twitter.com/MarinaSilva/status/1168522254487101441,105155795,2019-09-02 13:53:10+00:00,Mon Sep 02 13:53:10 +0000 2019,,,,https://g1.globo.com/politica/blog/matheus-leitao/post/2019/08/31/nenhum-homem-e-uma-pilha.ghtml
MarinaSilva,,"Desde os meus 17 anos, estou na luta em defesa dos direitos dos povos indígenas e da Amazônia. Não é um discurso, é uma vida. No Encontro do Elo Indígena da Amazônia em Roraima com @JoeniaWapichana.",372,4184,197,1168518353448837120,https://twitter.com/MarinaSilva/status/1168518353448837120,105155795,2019-09-02 13:37:40+00:00,Mon Sep 02 13:37:40 +0000 2019,,@JoeniaWapichana,,
MarinaSilva,,"A avaliação do governo como ruim ou péssimo dispara e já supera a daqueles que o considera ótimo ou bom. O presidente mais afronta do que aponta caminhos e soluções para os graves problemas do país. Sua reprovação, obviamente, não poderia ser diferente.",217,2014,547,1168512309368643584,https://twitter.com/MarinaSilva/status/1168512309368643584,105155795,2019-09-02 13:13:39+00:00,Mon Sep 02 13:13:39 +0000 2019,,,,https://www1.folha.uol.com.br/poder/2019/09/reprovacao-de-bolsonaro-cresce-para-38-em-meio-a-crises-mostra-datafolha.shtml
MarinaSilva,,"Em carta ao presidente do ICMBio, os servidores do órgão pedem ""fim à política de assédio e intimidação de servidores (...) além de críticas e insultos às instituições e servidores por parte do alto escalão do governo federal"".",270,1520,116,1167598099914723329,https://twitter.com/MarinaSilva/status/1167598099914723329,105155795,2019-08-31 00:40:54+00:00,Sat Aug 31 00:40:54 +0000 2019,,,,https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2019/08/30/em-carta-ao-presidente-do-icmbio-servidores-pedem-fim-de-assedio-e-intimidacao.htm
MarinaSilva,,"O presidente ainda não entendeu a gravidade da crise, em função do descuido com a destruição da Amazônia. Mostra que o seu discurso em cadeia nacional foi mesmo de fachada. Ontem chamou os recursos do G7 de esmola. É de uma irresponsabilidade sem tamanho.",873,5410,675,1167498444400992261,https://twitter.com/MarinaSilva/status/1167498444400992261,105155795,2019-08-30 18:04:54+00:00,Fri Aug 30 18:04:54 +0000 2019,,,,https://economia.uol.com.br/noticias/redacao/2019/08/29/empresas-paises-boicote-produtos-brasileiros-queimadas-amazonia.htm
MarinaSilva,,"O agronegócio brasileiro enfrentará grandes desafios nos próximos anos. Serão tempos de turbulências causadas pelo “fogo amigo”. É chegada a hora do seu segmento mais moderno mostrar as diferenças e estabelecer uma agenda propositiva, no qual todos ganhem.",78,521,48,1167491196064796672,https://twitter.com/MarinaSilva/status/1167491196064796672,105155795,2019-08-30 17:36:06+00:00,Fri Aug 30 17:36:06 +0000 2019,,,,"https://opiniao.estadao.com.br/noticias/espaco-aberto,o-joio-e-o-trigo-no-agronegocio-brasileiro,70002988779"
MarinaSilva,,Falta pouco para darmos o merecido reconhecimento à bancada da REDE no #PrêmioCongressoEmFoco! Deputada Joênia Wapichana (REDE-RR) Senador Randolfe Rodrigues (REDE-AP) Senador Flávio Arns (REDE-PR) Senador Fabiano Contarato (REDE-ES) Vote agora mesmo em http://tinyurl.com/REDEnoCongressoEmFoco,14,154,20,1167488339030810625,https://twitter.com/MarinaSilva/status/1167488339030810625,105155795,2019-08-30 17:24:45+00:00,Fri Aug 30 17:24:45 +0000 2019,#Pr,,,http://tinyurl.com/REDEnoCongressoEmFoco
MarinaSilva,,"Seja muito bem-vinda ao nosso continente, @GretaThunberg. Em sueco, seu nome significa pérola; em português é fresta. Nos dois sentidos, seu nome surge apropriado em meio à crise ambiental global, enfrentando o grave problema das mudanças climáticas.",166,1789,138,1167073440257454080,https://twitter.com/MarinaSilva/status/1167073440257454080,105155795,2019-08-29 13:56:05+00:00,Thu Aug 29 13:56:05 +0000 2019,,@GretaThunberg,,https://www.nexojornal.com.br/ensaio/2019/Greta-Thunberg-seja-bem-vinda-ao-nosso-continente
MarinaSilva,,"O Brasil vive uma emergência ambiental. Esta grave situação impõe a todos os democratas de nosso país, ajudar a evitar as graves consequências ambientais, sociais, econômicas, políticas e diplomáticas que poderão advir da continuidade desta situação.",155,1169,245,1166869422490959874,https://twitter.com/MarinaSilva/status/1166869422490959874,105155795,2019-08-29 00:25:24+00:00,Thu Aug 29 00:25:24 +0000 2019,,,,https://g1.globo.com/jornal-nacional/noticia/2019/08/28/ex-ministros-pedem-atuacao-do-congresso-na-defesa-do-patrimonio-ambiental.ghtml
MarinaSilva,,"Carta entregue ao presidente da Câmara e do Senado para recolocarmos o Brasil no lugar de nação amiga das grandes causas do século 21: a proteção do meio ambiente e das comunidades menos favorecidas, o combate às mudanças climáticas e à exclusão social. https://bit.ly/2L7Bcna",200,1706,264,1166825769198379015,https://twitter.com/MarinaSilva/status/1166825769198379015,105155795,2019-08-28 21:31:56+00:00,Wed Aug 28 21:31:56 +0000 2019,,,,https://bit.ly/2L7Bcna
