username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls
cirogomes,,"Saiba mais sobre a nossa proposta, acesse: http://bit.ly/Ciro_Policlinicas #DebateSBT #UOLnasUrnas #Ciro12",103,562,17,1045071745873571841,https://twitter.com/cirogomes/status/1045071745873571841,33374761,2018-09-26 22:04:55+00:00,Wed Sep 26 22:04:55 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,http://bit.ly/Ciro_Policlinicas
cirogomes,euwricardo,#DebateSBT #UOLnasUrnas #Ciro12,51,286,7,1045069702937153536,https://twitter.com/cirogomes/status/1045069702937153536,33374761,2018-09-26 21:56:48+00:00,Wed Sep 26 21:56:48 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/euwricardo/status/1045069394785837063
cirogomes,JardheLSF,#DebateSBT #UOLnasUrnas #Ciro12,57,324,9,1045069654371258368,https://twitter.com/cirogomes/status/1045069654371258368,33374761,2018-09-26 21:56:36+00:00,Wed Sep 26 21:56:36 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/JardheLSF/status/1045069406919950338
cirogomes,nianobsb,#DebateSBT #UOLnasUrnas #Ciro12,64,385,9,1045069473370329088,https://twitter.com/cirogomes/status/1045069473370329088,33374761,2018-09-26 21:55:53+00:00,Wed Sep 26 21:55:53 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/nianobsb/status/1045065885189386240
cirogomes,joaofrausto,#DebateSBT #UOLnasUrnas #Ciro12,39,208,3,1045069394332856320,https://twitter.com/cirogomes/status/1045069394332856320,33374761,2018-09-26 21:55:34+00:00,Wed Sep 26 21:55:34 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/joaofrausto/status/1045066089644916736
cirogomes,jsabinno,#DebateSBT #UOLnasUrnas #Ciro12,28,177,9,1045069265630638080,https://twitter.com/cirogomes/status/1045069265630638080,33374761,2018-09-26 21:55:04+00:00,Wed Sep 26 21:55:04 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/jsabinno/status/1045066268930387973
cirogomes,,#DebateSBT #UOLnasUrnas #Ciro12 https://twitter.com/itwirez/status/1045066470403854336,21,131,5,1045069198786015233,https://twitter.com/cirogomes/status/1045069198786015233,33374761,2018-09-26 21:54:48+00:00,Wed Sep 26 21:54:48 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/itwirez/status/1045066470403854336
cirogomes,swndry,#DebateSBT #UOLnasUrnas #Ciro12,23,190,5,1045069155836350466,https://twitter.com/cirogomes/status/1045069155836350466,33374761,2018-09-26 21:54:37+00:00,Wed Sep 26 21:54:37 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/swndry/status/1045066477685084162
cirogomes,IsmenioB,#DebateSBT #UOLnasUrnas #Ciro12,24,211,4,1045068981374242817,https://twitter.com/cirogomes/status/1045068981374242817,33374761,2018-09-26 21:53:56+00:00,Wed Sep 26 21:53:56 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/IsmenioB/status/1045066968519315456
cirogomes,belymiranda06,#DebateSBT #UOLnasUrnas #Ciro12,34,319,7,1045068895026073601,https://twitter.com/cirogomes/status/1045068895026073601,33374761,2018-09-26 21:53:35+00:00,Wed Sep 26 21:53:35 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/belymiranda06/status/1045067219804336133
cirogomes,xChefe,#DebateSBT #UOLnasUrnas #Ciro12,24,169,4,1045068620454404096,https://twitter.com/cirogomes/status/1045068620454404096,33374761,2018-09-26 21:52:30+00:00,Wed Sep 26 21:52:30 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/xChefe/status/1045068012917788675
cirogomes,,"Quando governador, fui premiado pelo @UNICEF pela redução da mortalidade infantil do Ceará. #DebateSBT #UOLnasUrnas #Ciro12",200,935,38,1045067845506400257,https://twitter.com/cirogomes/status/1045067845506400257,33374761,2018-09-26 21:49:25+00:00,Wed Sep 26 21:49:25 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,@UNICEF,,
cirogomes,CiroProg,#DebateSBT #UOLnasUrnas #Ciro12,82,357,12,1045066238995701762,https://twitter.com/cirogomes/status/1045066238995701762,33374761,2018-09-26 21:43:02+00:00,Wed Sep 26 21:43:02 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/CiroProg/status/1045065427104288768
cirogomes,,Ciro participa de debate após ter alta do hospital #DebateSBT #UOLnasUrnas #Ciro12,115,1027,42,1045066118019387392,https://twitter.com/cirogomes/status/1045066118019387392,33374761,2018-09-26 21:42:33+00:00,Wed Sep 26 21:42:33 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/i/events/1044961264315686912
cirogomes,maricelio_,#DebateSBT #UOLnasUrnas #Ciro12,62,356,18,1045064995065745408,https://twitter.com/cirogomes/status/1045064995065745408,33374761,2018-09-26 21:38:05+00:00,Wed Sep 26 21:38:05 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/maricelio_/status/1045061707968712704
cirogomes,clausrec,#DebateSBT #UOLnasUrnas #Ciro12,40,235,2,1045064922642751489,https://twitter.com/cirogomes/status/1045064922642751489,33374761,2018-09-26 21:37:48+00:00,Wed Sep 26 21:37:48 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/clausrec/status/1045061803380813834
cirogomes,xoxojhony,#DebateSBT #UOLnasUrnas #Ciro12,38,248,7,1045064823145463808,https://twitter.com/cirogomes/status/1045064823145463808,33374761,2018-09-26 21:37:24+00:00,Wed Sep 26 21:37:24 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/xoxojhony/status/1045062029881618432
cirogomes,Maju_SiqX,#DebateSBT #UOLnasUrnas #Ciro12,45,267,4,1045064666735628289,https://twitter.com/cirogomes/status/1045064666735628289,33374761,2018-09-26 21:36:47+00:00,Wed Sep 26 21:36:47 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/Maju_SiqX/status/1045062774165049344
cirogomes,isadorafv1,#DebateSBT #UOLnasUrnas #Ciro12,22,170,2,1045064627456016384,https://twitter.com/cirogomes/status/1045064627456016384,33374761,2018-09-26 21:36:38+00:00,Wed Sep 26 21:36:38 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/isadorafv1/status/1045062862232784896
cirogomes,gixnini,#DebateSBT #UOLnasUrnas #Ciro12,29,160,2,1045064577485078528,https://twitter.com/cirogomes/status/1045064577485078528,33374761,2018-09-26 21:36:26+00:00,Wed Sep 26 21:36:26 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/gixnini/status/1045062902347116546
cirogomes,Sirroxiskrazy,#DebateSBT #UOLnasUrnas #Ciro12,26,168,5,1045064453568573440,https://twitter.com/cirogomes/status/1045064453568573440,33374761,2018-09-26 21:35:56+00:00,Wed Sep 26 21:35:56 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/Sirroxiskrazy/status/1045063282212720640
cirogomes,bianepacheco,#DebateSBT #UOLnasUrnas #Ciro12,25,173,9,1045064332218966017,https://twitter.com/cirogomes/status/1045064332218966017,33374761,2018-09-26 21:35:27+00:00,Wed Sep 26 21:35:27 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/bianepacheco/status/1045063418200363008
cirogomes,leomarquesaju,#DebateSBT #UOLnasUrnas #Ciro12,24,149,2,1045064213310435329,https://twitter.com/cirogomes/status/1045064213310435329,33374761,2018-09-26 21:34:59+00:00,Wed Sep 26 21:34:59 +0000 2018,#DebateSBT #UOLnasUrnas #Ciro12,,,https://twitter.com/leomarquesaju/status/1045063805288534016
